#Step Temp KinEng PotEng Press 
   20700    77.982948    115.99373   -11.182378   0.90125867 
   20800    77.982797     115.9935   -11.182137   0.90124595 
   20900    77.982644    115.99327   -11.181896   0.90123329 
   21000    77.982492    115.99305   -11.181653   0.90122069 
   21100    77.982338    115.99282   -11.181409   0.90120815 
   21200    77.982185    115.99259   -11.181164   0.90119566 
   21300     77.98203    115.99236   -11.180918   0.90118323 
   21400    77.981875    115.99213   -11.180671   0.90117086 
   21500     77.98172     115.9919   -11.180422   0.90115855 
   21600    77.981564    115.99167   -11.180173   0.90114629 
   21700    77.981408    115.99143   -11.179923   0.90113409 
   21800    77.981251     115.9912   -11.179672   0.90112195 
   21900    77.981093    115.99097    -11.17942   0.90110986 
   22000    77.980935    115.99073   -11.179166   0.90109784 
   22100    77.980776     115.9905   -11.178912   0.90108587 
   22200    77.980617    115.99026   -11.178657   0.90107395 
   22300    77.980458    115.99002     -11.1784    0.9010621 
   22400    77.980297    115.98978   -11.178143    0.9010503 
   22500    77.980137    115.98954   -11.177885   0.90103855 
   22600    77.979975     115.9893   -11.177625   0.90102687 
   22700    77.979814    115.98906   -11.177365   0.90101524 
   22800    77.979651    115.98882   -11.177103   0.90100367 
   22900    77.979489    115.98858   -11.176841   0.90099216 
   23000    77.979325    115.98834   -11.176577    0.9009807 
   23100    77.979162    115.98809   -11.176313    0.9009693 
   23200    77.978997    115.98785   -11.176047   0.90095795 
   23300    77.978832     115.9876    -11.17578   0.90094667 
   23400    77.978667    115.98736   -11.175513   0.90093544 
   23500    77.978501    115.98711   -11.175244   0.90092426 
   23600    77.978335    115.98686   -11.174974   0.90091315 
   23700    77.978168    115.98662   -11.174704   0.90090209 
   23800    77.978001    115.98637   -11.174432   0.90089109 
   23900    77.977833    115.98612   -11.174159   0.90088014 
   24000    77.977665    115.98587   -11.173886   0.90086925 
   24100    77.977496    115.98562   -11.173611   0.90085842 
   24200    77.977327    115.98536   -11.173335   0.90084764 
   24300    77.977157    115.98511   -11.173058   0.90083692 
   24400    77.976987    115.98486   -11.172781   0.90082626 
   24500    77.976816     115.9846   -11.172502   0.90081565 
   24600    77.976645    115.98435   -11.172222    0.9008051 
   24700    77.976474    115.98409   -11.171941   0.90079461 
   24800    77.976301    115.98384   -11.171659   0.90078417 
   24900    77.976129    115.98358   -11.171377   0.90077379 
   25000    77.975956    115.98332   -11.171093   0.90076347 
   25100    77.975782    115.98307   -11.170808    0.9007532 
   25200    77.975608    115.98281   -11.170522   0.90074299 
   25300    77.975434    115.98255   -11.170235   0.90073283 
   25400    77.975259    115.98229   -11.169948   0.90072273 
   25500    77.975084    115.98203   -11.169659   0.90071269 
   25600    77.974908    115.98177   -11.169369    0.9007027 
   25700    77.974732     115.9815   -11.169078   0.90069277 
   25800    77.974555    115.98124   -11.168786    0.9006829 
   25900    77.974378    115.98098   -11.168493   0.90067308 
   26000      77.9742    115.98071   -11.168199   0.90066332 
   26100    77.974022    115.98045   -11.167905   0.90065361 
   26200    77.973844    115.98018   -11.167609   0.90064396 
   26300    77.973665    115.97992   -11.167312   0.90063437 
   26400    77.973486    115.97965   -11.167014   0.90062483 
   26500    77.973306    115.97938   -11.166715   0.90061535 
   26600    77.973126    115.97912   -11.166416   0.90060593 
   26700    77.972945    115.97885   -11.166115   0.90059656 
   26800    77.972764    115.97858   -11.165813   0.90058725 
   26900    77.972583    115.97831    -11.16551   0.90057799 
   27000    77.972401    115.97804   -11.165206   0.90056879 
   27100    77.972218    115.97777   -11.164902   0.90055964 
   27200    77.972036    115.97749   -11.164596   0.90055055 
   27300    77.971853    115.97722   -11.164289   0.90054152 
   27400    77.971669    115.97695   -11.163981   0.90053254 
   27500    77.971485    115.97668   -11.163673   0.90052362 
   27600    77.971301     115.9764   -11.163363   0.90051475 
   27700    77.971116    115.97613   -11.163052   0.90050594 
   27800    77.970931    115.97585   -11.162741   0.90049719 
   27900    77.970745    115.97557   -11.162428   0.90048849 
   28000    77.970559     115.9753   -11.162115   0.90047985 
   28100    77.970373    115.97502     -11.1618   0.90047126 
   28200    77.970186    115.97474   -11.161484   0.90046273 
   28300    77.969999    115.97446   -11.161168   0.90045425 
   28400    77.969812    115.97419    -11.16085   0.90044583 
   28500    77.969624    115.97391   -11.160532   0.90043746 
   28600    77.969436    115.97363   -11.160212   0.90042915 
   28700    77.969247    115.97335   -11.159892    0.9004209 
   28800    77.969058    115.97306    -11.15957    0.9004127 
   28900    77.968869    115.97278   -11.159248   0.90040456 
   29000    77.968679     115.9725   -11.158925   0.90039647 
   29100    77.968489    115.97222     -11.1586   0.90038844 
   29200    77.968298    115.97193   -11.158275   0.90038046 
   29300    77.968107    115.97165   -11.157949   0.90037254 
   29400    77.967916    115.97137   -11.157621   0.90036467 
   29500    77.967725    115.97108   -11.157293   0.90035686 
   29600    77.967533     115.9708   -11.156964    0.9003491 
   29700     77.96734    115.97051   -11.156634    0.9003414 
   29800    77.967148    115.97022   -11.156303   0.90033376 
   29900    77.966955    115.96994    -11.15597   0.90032617 
   30000    77.966762    115.96965   -11.155637   0.90031863 
   30100    77.966568    115.96936   -11.155303   0.90031115 
   30200    77.966374    115.96907   -11.154968   0.90030373 
   30300     77.96618    115.96878   -11.154632   0.90029636 
   30400    77.965985    115.96849   -11.154295   0.90028905 
   30500     77.96579     115.9682   -11.153958   0.90028179 
   30600    77.965595    115.96791   -11.153619   0.90027458 
   30700    77.965399    115.96762   -11.153279   0.90026744 
   30800    77.965203    115.96733   -11.152938   0.90026034 
   30900    77.965007    115.96704   -11.152596    0.9002533 
   31000     77.96481    115.96675   -11.152254   0.90024632 
   31100    77.964613    115.96645    -11.15191   0.90023939 
   31200    77.964416    115.96616   -11.151566   0.90023252 
   31300    77.964218    115.96587    -11.15122    0.9002257 
   31400    77.964021    115.96557   -11.150874   0.90021893 
   31500    77.963822    115.96528   -11.150526   0.90021223 
   31600    77.963624    115.96498   -11.150178   0.90020557 
   31700    77.963425    115.96469   -11.149828   0.90019897 
   31800    77.963226    115.96439   -11.149478   0.90019243 
   31900    77.963027    115.96409   -11.149127   0.90018594 
   32000    77.962827     115.9638   -11.148775    0.9001795 
   32100    77.962627     115.9635   -11.148421   0.90017312 
   32200    77.962427     115.9632   -11.148067    0.9001668 
   32300    77.962227     115.9629   -11.147712   0.90016053 
   32400    77.962026    115.96261   -11.147356   0.90015431 
   32500    77.961825    115.96231   -11.146999   0.90014815 
   32600    77.961624    115.96201   -11.146642   0.90014204 
   32700    77.961422    115.96171   -11.146283   0.90013599 
   32800     77.96122    115.96141   -11.145923   0.90012999 
   32900    77.961018    115.96111   -11.145562   0.90012405 
   33000    77.960816    115.96081   -11.145201   0.90011816 
   33100    77.960613     115.9605   -11.144838   0.90011233 
   33200     77.96041     115.9602   -11.144475   0.90010655 
   33300    77.960207     115.9599    -11.14411   0.90010083 
   33400    77.960004     115.9596   -11.143745   0.90009516 
   33500      77.9598    115.95929   -11.143378   0.90008954 
   33600    77.959597    115.95899   -11.143011   0.90008398 
   33700    77.959393    115.95869   -11.142643   0.90007847 
   33800    77.959188    115.95838   -11.142274   0.90007302 
   33900    77.958984    115.95808   -11.141904   0.90006762 
   34000    77.958779    115.95778   -11.141533   0.90006228 
   34100    77.958574    115.95747   -11.141161   0.90005699 
   34200    77.958369    115.95717   -11.140788   0.90005176 
   34300    77.958163    115.95686   -11.140414   0.90004658 
   34400    77.957958    115.95655    -11.14004   0.90004145 
   34500    77.957752    115.95625   -11.139664   0.90003638 
   34600    77.957546    115.95594   -11.139287   0.90003136 
   34700    77.957339    115.95563    -11.13891    0.9000264 
   34800    77.957133    115.95533   -11.138532   0.90002149 
   34900    77.956926    115.95502   -11.138152   0.90001663 
   35000    77.956719    115.95471   -11.137772   0.90001183 
   35100    77.956512     115.9544   -11.137391   0.90000709 
   35200    77.956305     115.9541   -11.137009    0.9000024 
   35300    77.956098    115.95379   -11.136626   0.89999776 
   35400     77.95589    115.95348   -11.136242   0.89999317 
   35500    77.955682    115.95317   -11.135857   0.89998864 
   35600    77.955474    115.95286   -11.135471   0.89998417 
   35700    77.955266    115.95255   -11.135084   0.89997975 
   35800    77.955057    115.95224   -11.134697   0.89997538 
   35900    77.954849    115.95193   -11.134308   0.89997107 
   36000     77.95464    115.95162   -11.133919   0.89996681 
   36100    77.954431    115.95131   -11.133529    0.8999626 
   36200    77.954222      115.951   -11.133137   0.89995845 
   36300    77.954013    115.95069   -11.132745   0.89995435 
   36400    77.953804    115.95038   -11.132352   0.89995031 
   36500    77.953594    115.95006   -11.131958   0.89994632 
   36600    77.953385    115.94975   -11.131563   0.89994238 
   36700    77.953175    115.94944   -11.131167    0.8999385 
   36800    77.952965    115.94913    -11.13077   0.89993467 
   36900    77.952755    115.94882   -11.130373    0.8999309 
   37000    77.952545     115.9485   -11.129974   0.89992718 
   37100    77.952335    115.94819   -11.129575   0.89992351 
   37200    77.952124    115.94788   -11.129174    0.8999199 
   37300    77.951914    115.94756   -11.128773   0.89991634 
   37400    77.951703    115.94725   -11.128371   0.89991283 
   37500    77.951492    115.94694   -11.127968   0.89990938 
   37600    77.951281    115.94662   -11.127616   0.89990475 
   37700     77.95107    115.94631   -11.127212   0.89990141 
   37800    77.950859      115.946   -11.126806   0.89989812 
   37900    77.950648    115.94568   -11.126399   0.89989488 
   38000    77.950437    115.94537   -11.125992    0.8998917 
   38100    77.950225    115.94505   -11.125583   0.89988857 
   38200    77.950014    115.94474   -11.125174   0.89988549 
   38300    77.949802    115.94442   -11.124763   0.89988247 
   38400    77.949591    115.94411   -11.124352    0.8998795 
   38500    77.949379    115.94379    -11.12394   0.89987659 
   38600    77.949167    115.94348   -11.123527   0.89987373 
   38700    77.948955    115.94316   -11.123114   0.89987092 
   38800    77.948743    115.94285   -11.122699   0.89986816 
   38900    77.948531    115.94253   -11.122283   0.89986546 
   39000    77.948319    115.94222   -11.121867   0.89986282 
   39100    77.948107     115.9419   -11.121449   0.89986022 
   39200    77.947895    115.94159   -11.121031   0.89985768 
   39300    77.947683    115.94127   -11.120612    0.8998552 
   39400     77.94747    115.94095   -11.120192   0.89985277 
   39500    77.947258    115.94064   -11.119771   0.89985039 
   39600    77.947046    115.94032   -11.119349   0.89984806 
   39700    77.946833    115.94001   -11.118926   0.89984579 
   39800    77.946621    115.93969   -11.118503   0.89984357 
   39900    77.946408    115.93938   -11.118078    0.8998414 
   40000    77.946196    115.93906   -11.117653   0.89983929 
   40100    77.945983    115.93874   -11.117227   0.89983723 
   40200    77.945771    115.93843   -11.116799   0.89983523 
   40300    77.945558    115.93811   -11.116371   0.89983327 
   40400    77.945346    115.93779   -11.115943   0.89983138 
   40500    77.945133    115.93748   -11.115513   0.89982953 
   40600    77.944921    115.93716   -11.115082   0.89982774 
   40700    77.944708    115.93685   -11.114651     0.899826 
   40800    77.944496    115.93653   -11.114218   0.89982431 
   40900    77.944283    115.93621   -11.113785   0.89982268 
   41000    77.944071     115.9359   -11.113351    0.8998211 
   41100    77.943858    115.93558   -11.112916   0.89981958 
   41200    77.943646    115.93527    -11.11248    0.8998181 
   41300    77.943433    115.93495   -11.112043   0.89981668 
   41400    77.943221    115.93463   -11.111606   0.89981532 
   41500    77.943008    115.93432   -11.111167   0.89981401 
   41600    77.942796      115.934   -11.110675   0.89981398 
   41700    77.942584    115.93369   -11.110235   0.89981277 
   41800    77.942371    115.93337   -11.109794   0.89981162 
   41900    77.942159    115.93306   -11.109352   0.89981052 
   42000    77.941947    115.93274   -11.108909   0.89980947 
   42100    77.941735    115.93242   -11.108466   0.89980848 
   42200    77.941523    115.93211   -11.108021   0.89980754 
   42300    77.941311    115.93179   -11.107576   0.89980665 
   42400    77.941099    115.93148    -11.10713   0.89980582 
   42500    77.940887    115.93116   -11.106682   0.89980503 
   42600    77.940676    115.93085   -11.106234   0.89980431 
   42700    77.940464    115.93053   -11.105786   0.89980363 
   42800    77.940252    115.93022   -11.105336   0.89980301 
   42900    77.940041     115.9299   -11.104885   0.89980244 
   43000     77.93983    115.92959   -11.104434   0.89980192 
   43100    77.939618    115.92928   -11.103982   0.89980146 
   43200    77.939407    115.92896   -11.103529   0.89980105 
   43300    77.939196    115.92865   -11.103075   0.89980069 
   43400    77.938985    115.92833    -11.10262   0.89980039 
   43500    77.938774    115.92802   -11.102164   0.89980014 
   43600    77.938564    115.92771   -11.101708   0.89979994 
   43700    77.938353    115.92739    -11.10125   0.89979979 
   43800    77.938143    115.92708   -11.100792    0.8997997 
   43900    77.937932    115.92677   -11.100333   0.89979966 
   44000    77.937722    115.92646   -11.099873   0.89979967 
   44100    77.937512    115.92614   -11.099412   0.89979974 
   44200    77.937302    115.92583   -11.098951   0.89979986 
   44300    77.937093    115.92552   -11.098488   0.89980003 
   44400    77.936883    115.92521   -11.098025   0.89980026 
   44500    77.936674     115.9249   -11.097561   0.89980054 
   44600    77.936465    115.92458   -11.097096   0.89980087 
   44700    77.936255    115.92427    -11.09663   0.89980125 
   44800    77.936047    115.92396   -11.096163   0.89980169 
   44900    77.935838    115.92365   -11.095696   0.89980218 
   45000    77.935629    115.92334   -11.095227   0.89980272 
   45100    77.935421    115.92303   -11.094758   0.89980331 
   45200    77.935213    115.92272   -11.094288   0.89980396 
   45300    77.935005    115.92241   -11.093817   0.89980466 
   45400    77.934797     115.9221   -11.093346   0.89980542 
   45500     77.93459     115.9218   -11.092873   0.89980622 
   45600    77.934383    115.92149     -11.0924   0.89980708 
   45700    77.934175    115.92118   -11.091926     0.899808 
   45800    77.933969    115.92087    -11.09145   0.89980896 
   45900    77.933762    115.92056   -11.090975   0.89980998 
   46000    77.933556    115.92026   -11.090498   0.89981105 
   46100    77.933349    115.91995    -11.09002   0.89981217 
   46200    77.933144    115.91964   -11.089542   0.89981335 
   46300    77.932938    115.91934   -11.089063   0.89981458 
   46400    77.932733    115.91903   -11.088583   0.89981586 
   46500    77.932527    115.91873   -11.088102    0.8998172 
   46600    77.932322    115.91842    -11.08762   0.89981858 
   46700    77.932118    115.91812   -11.087138   0.89982002 
   46800    77.931914    115.91782   -11.086655   0.89982152 
   46900    77.931709    115.91751    -11.08617   0.89982306 
   47000    77.931506    115.91721   -11.085686   0.89982466 
   47100    77.931302    115.91691     -11.0852   0.89982631 
   47200    77.931099     115.9166   -11.084713   0.89982802 
   47300    77.930896     115.9163   -11.084226   0.89982978 
   47400    77.930693      115.916   -11.083738   0.89983159 
   47500    77.930491     115.9157   -11.083248   0.89983345 
   47600    77.930289     115.9154   -11.082759   0.89983536 
   47700    77.930087     115.9151   -11.082268   0.89983733 
   47800    77.929886     115.9148   -11.081776   0.89983935 
   47900    77.929685     115.9145   -11.081284   0.89984142 
   48000    77.929484     115.9142   -11.080791   0.89984355 
   48100    77.929284     115.9139   -11.080297   0.89984573 
   48200    77.929084    115.91361   -11.079802   0.89984796 
   48300    77.928884    115.91331   -11.079307   0.89985025 
   48400    77.928685    115.91301    -11.07881   0.89985258 
   48500    77.928486    115.91272   -11.078313   0.89985497 
   48600    77.928288    115.91242   -11.077815   0.89985742 
   48700    77.928089    115.91213   -11.077317   0.89985991 
   48800    77.927892    115.91183   -11.076817   0.89986246 
   48900    77.927694    115.91154   -11.076317   0.89986506 
   49000    77.927497    115.91125   -11.075815   0.89986771 
   49100      77.9273    115.91095   -11.075313   0.89987042 
   49200    77.927104    115.91066   -11.074811   0.89987318 
   49300    77.926908    115.91037   -11.074307   0.89987599 
   49400    77.926713    115.91008   -11.073803   0.89987885 
   49500    77.926518    115.90979   -11.073297   0.89988177 
   49600    77.926323     115.9095   -11.072791   0.89988474 
   49700    77.926129    115.90921   -11.072285   0.89988776 
   49800    77.925935    115.90892   -11.071777   0.89989084 
   49900    77.925742    115.90864   -11.071269   0.89989397 
   50000    77.925549    115.90835   -11.070759   0.89989715 
   50100    77.925356    115.90806   -11.070249   0.89990038 
   50200    77.925164    115.90778   -11.069739   0.89990367 
   50300    77.924973    115.90749   -11.069227   0.89990701 
   50400    77.924782    115.90721   -11.068715    0.8999104 
   50500    77.924591    115.90692   -11.068202   0.89991384 
   50600    77.924401    115.90664   -11.067688   0.89991734 
   50700    77.924211    115.90636   -11.067173   0.89992089 
   50800    77.924022    115.90608   -11.066657   0.89992449 
   50900    77.923833     115.9058   -11.066141   0.89992815 
   51000    77.923645    115.90552   -11.065624   0.89993185 
   51100    77.923458    115.90524   -11.065106   0.89993562 
   51200    77.923271    115.90496   -11.064587   0.89993943 
   51300    77.923084    115.90468   -11.064068    0.8999433 
   51400    77.922898    115.90441   -11.063548   0.89994722 
   51500    77.922712    115.90413   -11.063027   0.89995119 
   51600    77.922527    115.90385   -11.062505   0.89995521 
